,,,,,,,,,,,,,,,,
,,,,,,IV Sweep,,,,,,,,,,,,,Optical Sweep,,,,,,,,,Set Wavelength,,,,,,,,,,,,,,SetVoltage
RoutineNumber, Device ID, ELECFlag, OPTICflag, setwflag, setvflag, Volt Select, Current Select, Volt Min,Volt Max,Current Min,Current Max,Volt Resolution,Current Resolution,IV/VI,RV/RI,PV/PI, Channel A, Channel B,Start,Stop,Stepsize,Sweep power,Sweep speed,Laser Output,Number of scans, Initial Range, Range Dec, Volt Select, Current Select, Volt Min,Volt Max,Current Min,Current Max,Volt Resolution,Current Resolution,IV/VI,RV/RI,PV/PI, Channel A, Channel B, Wavelength, Start, Stop, Stepsize, Sweep power,Sweep speed,Laser Output,Number of scans, Initial Range, Range Dec, Channel A, Channel B, Voltages 
1,X:2822Y:34242SWDMCDCP326P318nmCal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:2822Y:34242SWDMCDCP326P318nmCal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:2822Y:37661SWDMCDCP326P318nmCal2,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:2822Y:37661SWDMCDCP326P318nmCal2,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3322Y:3766WDMCDCP318nmCal21,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3322Y:3766WDMCDCP318nmCal21,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3322Y:3426WDMCDCP318nmCal1,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3322Y:3426WDMCDCP318nmCal1,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:2822Y:3220WDMCDCP318nmCal2,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:2822Y:3220WDMCDCP318nmCal2,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4102Y:27493StageCDCP320G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4102Y:27493StageCDCP320G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4102Y:30032StageCDCP320G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4102Y:30032StageCDCP320G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4102Y:32571StageCDCP320G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4102Y:32571StageCDCP320G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4110Y:20173StageCDCP316G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4110Y:20173StageCDCP316G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4110Y:22712StageCDCP316G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4110Y:22712StageCDCP316G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4110Y:25251StageCDCP316G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4110Y:25251StageCDCP316G220N1200CW60WGa450b550nmC2Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3963Y:-2884WDMCDCP321nmCal21,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3963Y:-2884WDMCDCP321nmCal21,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3463Y:-28841SWDMCDCP321P318nmCal2,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3463Y:-28841SWDMCDCP321P318nmCal2,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3960Y:-3267WDMCDCP321nmCal21,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3960Y:-3267WDMCDCP321nmCal21,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3963Y:-2544WDMCDCP321nmCal1,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3963Y:-2544WDMCDCP321nmCal1,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3960Y:-3142WDMCDCP321nmCal1,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3960Y:-3142WDMCDCP321nmCal1,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3463Y:-25422SWDMCDCP321P318nmCal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3463Y:-25422SWDMCDCP321P318nmCal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3440Y:-19192SWDMCDCP326P318nmCal8deg,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3440Y:-19192SWDMCDCP326P318nmCal8deg,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3440Y:-22611SWDMCDCP326P318nmCal28deg,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3440Y:-22611SWDMCDCP326P318nmCal28deg,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3940Y:-1921WDMCDCP318nmCal1deg8,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3940Y:-1921WDMCDCP318nmCal1deg8,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3940Y:-2261WDMCDCP318nmCal21deg8,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3940Y:-2261WDMCDCP318nmCal21deg8,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3327Y:3189WDMCDCP326nmCal2,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3327Y:3189WDMCDCP326nmCal2,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
